,breed name,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness
111,Cav-a-Jack,Mixed Breed Dogs,10 to 17 inches,13 to 18 pounds,12 to 17 years,3,4,4,3,1,3,3,4,4,4,4,4,3,2,2.0,4,3,4,2,4,4,4,3,4.0,3.0,3,4,4,3,4,5
112,Cavachon,Mixed Breed Dogs,12 to 13 inches ,15 to 35 pounds ,10 to 15 years ,4,5,5,5,1,3,3,5,5,5,5,5,3,2,1.0,2,4,4,2,3,4,4,3,4.0,3.0,2,4,4,3,4,5
113,Cavador,Mixed Breed Dogs,18 to 24 inches,22 to 55 pounds,10 to 14 years,3,3,5,4,2,3,3,4,5,5,4,3,3,3,2.0,4,4,4,3,3,4,4,2,3.0,3.0,3,4,4,3,4,5
114,Cavalier King Charles Spaniel,Companion Dogs,12 to 13 inches at the shoulder,13 to 18 pounds,9 to 15 years,4,5,5,5,1,3,2,5,5,5,5,5,3,3,1.0,4,4,4,2,3,4,4,3,3.0,2.0,2,4,3,2,4,5
115,Cavapoo,Mixed Breed Dogs,9 to 14 inches,9 to 25 pounds,12 to 15 years,3,3,3,3,2,4,3,5,5,5,4,4,3,2,1.0,3,3,4,2,3,4,4,3,3.0,2.0,3,3,3,2,3,5
116,Central Asian Shepherd Dog,Working Dogs,24 to 28 inches,88 to 110 pounds ,12 to 15 years ,3,1,1,4,2,5,2,3,3,3,4,2,4,4,5.0,5,5,3,4,3,2,5,2,1.0,3.0,2,3,3,3,4,2
117,Cesky Terrier,Terrier Dogs,10 to 13 inches tall at the shoulder,13 to 30 pounds,10 to 15 years,4,5,4,4,3,3,3,3,5,3,2,3,3,1,1.0,4,5,4,2,3,4,3,3,2.0,3.0,3,3,2,3,3,5
118,Chabrador,Mixed Breed Dogs,18 to 24 inches,45 to 80 pounds,9 to 13 years,3,4,2,4,3,4,1,3,4,4,2,2,4,4,3.0,4,4,3,3,3,2,4,4,4.0,3.0,3,4,3,4,3,4
119,Cheagle,Mixed Breed Dogs,9 to 14 inches ,9 to 20 pounds ,10 to 14 years ,3,4,4,4,1,1,2,3,5,3,3,2,3,3,1.0,5,3,4,2,3,2,4,3,4.0,4.0,3,4,4,4,3,4
120,Chesapeake Bay Retriever,Sporting Dogs,"1 foot, 9 inches to 2 feet, 2 inches tall at the shoulder",55 to 80 pounds,10 to 12 years,3,1,1,3,2,4,4,3,5,3,1,1,4,5,3.0,5,4,4,3,3,3,4,3,3.0,3.0,4,5,5,5,5,4
121,Chi Chi,Mixed Breed Dogs,5 to 12 inches,4 to 11 pounds,11 to 20 years,3,4,2,4,2,2,3,3,3,3,2,3,3,2,1.0,4,4,4,2,3,3,4,3,3.0,4.0,2,4,4,4,3,4
122,Chi-Poo,Mixed Breed Dogs,5 to 15 inches ,5 to 20 pounds ,12 to 15 years ,4,5,5,5,4,2,3,4,5,5,3,3,2,2,1.0,3,2,3,2,4,5,5,3,3.0,3.0,3,3,3,2,2,4
123,Chigi,Mixed Breed Dogs,7 to 12 inches,10 to 20 pounds,12 to 14 years ,3,3,4,5,2,3,2,4,5,5,2,2,3,4,1.0,5,3,3,1,3,4,4,2,3.0,2.0,3,4,4,4,4,4
124,Chihuahua,Companion Dogs,6 inches to 9 inches tall at the shoulder,3 to 6 pounds,10 to 18 years,3,5,4,5,1,1,2,4,5,5,2,2,2,2,1.0,5,2,3,1,3,4,4,3,3.0,3.0,2,3,3,2,1,4
125,Chilier,Mixed Breed Dogs,8 to 12 inches,6 to 12 pounds,12 to 16 years,3,4,2,4,2,2,2,4,4,4,4,3,3,2,3.0,4,4,3,2,3,2,4,3,3.0,3.0,2,4,4,4,3,4
126,Chinese Crested,Companion Dogs,11 to 13 inches tall at the shoulder,Up to 12 pounds,10 to 14 years,3,5,3,5,1,1,3,4,4,5,4,4,2,2,1.0,2,5,2,2,3,4,3,4,3.0,3.0,1,2,2,1,2,3
127,Chinese Shar-Pei,Working Dogs,18 to 20 inches tall at the shoulder,40 to 55 pounds,8 to 12 years,3,4,2,2,4,2,1,2,2,2,1,2,3,2,2.0,5,1,4,3,3,3,2,5,2.0,5.0,2,2,2,1,3,1
128,Chinook,Working Dogs,21 to 27 inches tall at the shoulder,55 to 70 pounds,12 to 15 years,3,4,1,5,1,5,4,5,5,5,5,4,3,5,1.0,2,4,3,4,3,4,5,3,2.0,2.0,2,3,3,3,3,4
129,Chion,Mixed Breed Dogs,5 to 11 inches,4 to 11 pounds,10 to 15 years,3,4,3,3,2,2,3,3,5,3,3,2,3,2,2.0,3,4,4,2,3,3,3,4,3.0,4.0,1,3,4,3,2,4
130,Chipin,Mixed Breed Dogs,8 to 12 inches ,5 to 15 pounds ,10 to 14 years ,3,5,4,5,1,1,2,3,5,4,2,2,3,2,1.0,5,3,4,1,3,4,3,2,3.0,2.0,3,4,4,3,2,5
131,Chiweenie,Mixed Breed Dogs,6 to 10 inches,5 to 12 pounds,12 to 16 years,3,5,3,4,2,1,4,3,4,2,3,2,3,1,1.0,5,3,4,1,3,2,4,2,3.0,5.0,2,4,4,2,4,5
132,Chorkie,Mixed Breed Dogs,6 to 9 inches ,8 to 15 pounds ,12 to 15 years ,3,5,5,5,1,1,2,3,4,3,3,2,2,2,1.0,3,3,2,1,3,3,3,2,2.0,4.0,2,4,4,3,3,5
133,Chow Chow,Working Dogs,17 to 20 inches tall at the shoulder,40 to 70 pounds,12 to 15 years,3,3,2,2,5,5,2,1,2,1,1,1,3,1,3.0,1,2,4,4,2,2,1,5,2.0,1.0,2,2,2,2,2,1
134,Chow Shepherd,Mixed Breed Dogs,22 to 26 inches,45 to 90 pounds ,12 to 15 years ,3,3,2,4,2,5,4,3,3,3,2,2,3,5,2.0,1,3,2,4,3,3,3,3,3.0,2.0,3,5,5,4,5,4
135,Chug,Mixed Breed Dogs,10 to 14 inches,10 to 20 pounds,10 to 13,3,5,3,3,3,2,3,4,5,4,3,3,3,4,2.0,4,4,4,1,3,3,3,3,2.0,2.0,2,4,4,3,3,4
136,Chusky,Mixed Breed Dogs,18 to 23 inches,40 to 65 pounds,10 to 13 years,3,2,2,3,3,5,2,4,4,4,3,3,3,5,2.0,2,3,3,3,3,3,4,3,3.0,4.0,2,4,4,3,4,4
137,Cirneco dell’Etna,Companion Dogs,17 to 20 inches,17 to 26 pounds,12 to 14 years,3,4,3,3,3,3,3,4,5,5,4,3,3,2,1.0,4,5,2,3,3,3,3,2,4.0,3.0,1,3,4,2,3,4
138,Clumber Spaniel,Sporting Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",55 to 85 pounds,12 to 12 years,4,5,5,4,2,5,2,4,5,3,4,3,4,5,5.0,1,2,5,3,4,4,3,5,5.0,1.0,4,3,3,1,2,5
139,Cockalier,Mixed Breed Dogs,12 to 15 inches,10 to 28 pounds,12 to 15 years,3,4,4,4,2,2,2,4,5,5,4,3,3,2,1.0,4,4,3,2,3,4,4,2,3.0,2.0,2,4,4,2,4,5
140,Cockapoo,Hybrid Dogs,From under 10 to over 15 inches tall at the shoulder,From under 6 to over 19 pounds,12 to 15 years,4,4,5,4,3,4,4,5,5,4,5,4,2,1,1.0,3,2,3,2,3,4,4,2,3.0,2.0,3,4,3,3,3,5
141,Cocker Spaniel,Sporting Dogs,"1 foot, 2 inches to 1 foot, 3 inches tall at the shoulder",24 to 28 pounds,12 to 15 years,4,5,3,5,1,4,3,4,5,3,4,3,3,3,1.0,1,4,4,2,4,5,4,4,5.0,3.0,4,3,4,2,3,4
142,Collie,Herding Dogs,22 to 26 inches all at the shoulder,50 to 70 pounds,10 to 14 years,4,3,4,5,2,4,3,5,5,5,4,4,3,5,1.0,2,3,3,3,3,4,4,3,4.0,4.0,1,3,3,2,3,4
143,Corgi Inu,Mixed Breed Dogs,9 to 15 inches,17 to 27 pounds,12 to 15 years,3,4,3,3,3,4,2,3,3,3,3,2,3,5,2.0,2,3,3,2,3,4,4,3,3.0,3.0,2,4,4,3,4,4
144,Corgidor,Mixed Breed Dogs,12 to 23 inches ,40 to 55 pounds ,10 to 15 years ,3,3,2,4,3,3,3,4,5,4,3,4,4,5,2.0,4,4,4,3,3,4,5,3,3.0,2.0,3,4,5,3,4,5
145,Corman Shepherd,Mixed Breed Dogs,12 to 15 inches,20 to 70 pounds,10 to 15 years,3,2,2,3,3,4,3,4,4,4,4,3,3,5,2.0,3,3,4,3,3,4,5,3,3.0,3.0,2,4,4,3,4,4
146,Coton de Tulear,Companion Dogs,8 to 12 inches tall at the shoulder,8 to 13 pounds,Starts at 14 years,4,5,4,5,1,3,3,5,5,5,5,5,2,1,1.0,2,5,3,1,3,3,4,3,1.0,2.0,3,3,3,2,3,5
147,Croatian Sheepdog,Herding Dogs,16 to 21 inches,29 to 45 pounds,12 to 14 years,3,3,2,3,3,4,2,3,4,3,2,2,3,5,3.0,2,4,3,3,4,3,4,4,3.0,4.0,3,4,4,4,4,4
148,Curly-Coated Retriever,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",65 to 100 pounds,9 to 12 years,3,1,3,3,3,4,4,4,5,5,4,3,3,3,2.0,3,2,3,3,4,4,5,5,5.0,3.0,4,4,5,3,4,5
149,Dachsador,Mixed Breed Dogs,15 to 25 inches,30 to 40 pounds,12 to 14 years,3,4,2,3,2,3,3,4,4,4,3,4,3,2,1.0,4,4,4,2,3,3,4,2,4.0,2.0,4,4,4,3,4,4
150,Dachshund,Hound Dogs,8 inches to 9 inches tall at the shoulder,16 to 32 pounds,12 to 15 years,3,5,4,4,3,1,3,3,4,5,3,1,3,3,1.0,3,2,5,1,4,2,4,4,5.0,5.0,5,3,3,3,3,4
151,Dalmatian,Companion Dogs,19 to 24 inches tall at the shoulder,48 to 55 pounds,13 to 16 years,3,2,3,4,3,3,4,4,5,4,4,3,4,5,1.0,5,4,4,3,3,4,4,2,2.0,2.0,4,5,5,4,5,4
152,Dandie Dinmont Terrier,Terrier Dogs,8 to 11 inches tall at the shoulder,18 to 24 pounds,12 to 15 years,3,4,4,3,2,3,3,4,5,4,3,3,2,3,1.0,2,3,4,1,3,2,3,3,4.0,2.0,3,3,3,3,2,4
153,Daniff,Mixed Breed Dogs,27 to 33 inches,115 to 190 pounds,8 to 12 years,3,2,2,3,1,4,3,4,5,4,4,3,3,2,4.0,1,3,3,5,3,4,4,2,2.0,1.0,2,4,3,4,4,4
154,Danish-Swedish Farmdog,Working Dogs,12 to 15 inches,15 to 20 pounds,11 to 13 years,3,3,2,3,4,4,4,5,5,5,5,3,3,5,1.0,4,5,3,2,4,5,4,2,5.0,4.0,1,4,4,3,5,4
155,Deutscher Wachtelhund,Sporting Dogs,18 to 21 inches,40 to 55 pounds,12 to 14 years,3,3,3,2,2,4,3,4,5,4,4,3,3,3,2.0,3,5,2,4,3,4,4,3,4.0,3.0,2,4,4,3,4,4
156,Doberdor,Mixed Breed Dogs,24 to 28 inches,60 to 100 pounds,10 to 14 years,2,1,1,3,2,2,4,3,3,3,3,1,3,1,2.0,4,4,4,5,3,1,4,3,4.0,4.0,4,5,5,4,5,4
157,Doberman Pinscher,Working Dogs,24 to 28 inches tall at the shoulder,60 to 80 pounds,10 to 13 years,3,3,3,5,2,1,4,3,5,3,1,3,4,4,4.0,5,1,3,4,3,5,5,2,1.0,1.0,2,4,3,3,3,5
158,Docker,Mixed Breed Dogs,9 to 15 inches ,20 to 30 Pounds ,12 to 14 Years,3,3,2,4,2,3,3,3,5,3,3,2,3,3,2.0,3,3,3,2,4,3,4,5,5.0,4.0,5,3,3,3,3,4
159,Dogo Argentino,Sporting Dogs,23 to 27 inches,80 to 100 pounds,9 to 15 years,2,1,1,3,2,2,4,3,4,2,2,2,3,1,3.0,4,3,2,4,3,2,3,2,5.0,2.0,4,4,4,4,4,3
160,Dogue de Bordeaux,Working Dogs,23 to 27 inches tall at the shoulder,Starts at 100 pounds,8 to 12 years,3,5,1,4,2,3,2,3,5,5,1,1,4,3,5.0,5,2,4,4,3,2,3,4,4.0,2.0,1,3,2,2,5,3
161,Dorgi,Mixed Breed Dogs,9 to12 inches,15 to 28 pounds,12 to 15 years,3,4,4,3,1,4,3,4,4,4,4,3,3,2,2.0,4,4,4,2,3,3,4,4,3.0,3.0,3,4,4,4,4,5
162,Dorkie,Mixed Breed Dogs,5 to 10 inches,5 to 12 pounds,13 to 16 years,3,5,4,4,2,2,2,4,4,4,4,4,2,3,1.0,2,2,2,1,3,3,4,2,3.0,2.0,2,2,2,2,2,3
163,Doxiepoo,Mixed Breed Dogs,8 to 23 inches,5 to 30 pounds,10 to 15 years,3,5,3,4,2,3,3,3,5,2,1,3,2,3,,3,2,4,2,4,3,5,3,4.0,5.0,4,4,4,4,4,5
164,Doxle,Mixed Breed Dogs,5 to 15 inches,11 to 30 pounds,12 to 14 years,3,2,4,4,1,2,4,5,5,4,5,4,3,5,1.0,4,4,4,2,4,3,4,3,5.0,5.0,5,5,5,4,5,5
165,Drentsche Patrijshond,Working Dogs,21 to 25 inches,40 to 60 pounds,11 to 14 years old,3,3,2,4,3,4,3,4,5,4,4,3,3,4,3.0,3,4,2,3,3,2,4,3,4.0,2.0,1,4,5,3,4,4
166,Drever,Hound Dogs,12 to 16 inches,35 to 40 pounds,12 to 15 years,3,4,3,2,2,2,3,4,5,5,4,3,3,3,2.0,3,5,3,3,3,3,4,4,3.0,4.0,2,4,5,3,4,4
167,Dutch Shepherd,Herding Dogs,21 to 25 inches,50 to 70 pounds,12 to 15 years,3,3,3,3,2,4,4,4,4,4,4,2,3,4,2.0,3,4,2,3,3,5,4,2,3.0,2.0,2,4,4,3,4,4
168,English Cocker Spaniel,Sporting Dogs,"1 foot, 3 inches to 1 foot, 5 inches tall at the shoulder",26 to 34 pounds,12 to 14 years,4,5,4,5,1,4,3,5,5,5,5,5,3,3,1.0,3,4,5,2,4,4,5,3,5.0,4.0,4,4,5,3,4,5
169,English Foxhound,Hound Dogs,25 to 27 inches tall at the shoulder,55 to 75 pounds,10 to 13 years,3,1,2,3,4,3,3,4,4,4,5,3,3,3,1.0,5,4,2,3,4,3,3,4,5.0,4.0,5,5,5,4,5,5
170,English Setter,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,11 to 15 years,3,1,3,4,1,4,3,5,5,5,5,5,3,3,2.0,3,3,5,3,4,3,5,4,5.0,4.0,5,4,4,2,5,5
171,English Springer Spaniel,Sporting Dogs,"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",45 to 55 pounds,9 to 15 years,3,1,3,4,1,3,4,5,5,5,5,4,3,3,1.0,2,3,3,3,4,5,5,3,5.0,3.0,4,5,5,3,5,5
172,English Toy Spaniel,Companion Dogs,10 to 11 inches tall at the shoulder,8 to 14 pounds,10 to 12 years,3,4,4,4,1,2,2,4,5,1,4,4,3,5,2.0,4,2,3,2,3,3,3,4,4.0,3.0,2,3,3,3,2,4
173,Entlebucher Mountain Dog,Herding Dogs,16 to 20 inches tall at the shoulder,45 to 65 pounds,10 to 13 years,3,1,2,4,3,4,2,4,5,5,3,2,3,3,1.0,5,3,3,3,4,3,4,4,4.0,5.0,3,5,5,4,5,5
174,Estrela Mountain Dog,Herding Dogs,24 to 30 inches,75 to 130 pounds,11 to 15 years,3,1,3,2,3,4,3,4,5,5,3,2,3,4,3.0,2,4,3,4,3,4,5,2,1.0,3.0,1,3,3,3,3,3
175,Eurasier,Companion Dogs,20 to 24 Inches,40 to 71 lbs,12 to 14 years,3,4,3,2,1,4,3,4,3,5,4,2,3,4,3.0,3,4,2,4,2,4,4,2,1.0,2.0,1,3,3,2,3,3
176,Field Spaniel,Sporting Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",37 to 45 pounds,10 to 12 years,3,1,3,4,1,3,4,5,5,5,4,4,3,3,1.0,4,3,4,2,4,5,5,3,4.0,2.0,5,5,5,3,5,5
177,Fila Brasileiro,Working Dogs,24 to 30 inches,90 to 180 pounds,9 to 12 years,2,1,1,3,3,2,3,2,3,3,2,1,4,2,3.0,4,3,4,5,3,2,4,3,5.0,3.0,3,4,4,4,4,2
178,Finnish Lapphund,Herding Dogs,17 to 20 inches tall at the shoulder,33 to 53 pounds,12 to 15 years,4,4,4,4,2,5,2,5,5,5,5,4,3,3,1.0,4,4,4,3,4,5,5,4,4.0,3.0,4,5,5,5,4,5
179,Finnish Spitz,Sporting Dogs,15 to 20 inches tall at the shoulder,20 to 35 pounds,12 to 15 years,3,3,3,3,1,5,3,5,5,5,5,3,3,4,1.0,2,4,3,3,4,3,4,3,3.0,5.0,4,5,5,4,5,5
180,Flat-Coated Retriever,Sporting Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",55 to 70 pounds,10 to 12 years,3,1,2,5,1,4,4,5,5,5,5,5,3,3,2.0,4,4,4,3,4,4,5,3,3.0,4.0,4,5,5,4,5,5
181,Fox Terrier,Terrier Dogs,Up to 15 inches tall at the shoulder,15 to 19 pounds,10 to 15 years,3,3,3,3,3,3,4,4,4,4,3,3,2,2,1.0,2,4,2,2,4,5,5,3,5.0,3.0,3,5,5,5,5,5
182,French Bulldog,Companion Dogs,11 to 12 inches tall at the shoulder,16 to 28 pounds,11 to 14 years,3,5,5,3,1,2,1,4,5,4,4,4,3,3,1.0,5,2,4,2,3,4,3,3,2.0,3.0,2,4,3,4,2,5
183,French Bullhuahua,Mixed Breed Dogs,6 to 12 inches,10 to 30 pounds,10 to 15 years,3,4,3,3,2,2,4,3,4,3,2,3,3,3,2.0,4,4,5,1,3,3,3,4,3.0,4.0,2,3,3,3,3,4
184,French Spaniel,Sporting Dogs,21 to 24 inches.,45 to 60 pounds.,10 to 12 years.,3,2,4,4,3,4,2,4,5,4,4,4,3,3,2.0,3,4,2,3,3,4,4,2,3.0,2.0,2,4,5,3,4,4
185,Frenchton,Mixed Breed Dogs,11 to 14 inches,15 to 25 pounds,12 to 15 years,4,5,5,3,2,3,3,5,5,5,5,5,3,4,3.0,5,4,2,2,3,4,4,2,2.0,3.0,3,4,3,3,3,5
186,Frengle,Mixed Breed Dogs,8 to 15 inches,18 to 30 pounds,10 to 15 years,3,4,4,4,3,2,2,5,5,5,4,4,3,3,1.0,5,4,4,3,3,3,4,3,3.0,2.0,3,4,4,3,4,5
187,German Longhaired Pointer,Sporting Dogs,23 to 28 inches,60 to 71 pounds,11 to 14 years,3,2,2,3,3,3,2,4,5,4,4,4,4,2,3.0,5,4,4,4,3,4,4,2,3.0,3.0,4,4,5,3,5,3
188,German Pinscher,Working Dogs,17 to 20 inches tall at the shoulder,25 to 45 pounds,12 to 14 years,3,3,3,4,3,3,4,3,5,3,2,2,3,3,1.0,5,4,3,3,4,4,5,3,5.0,3.0,4,5,5,3,5,5
189,German Shepherd Dog,Herding Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",75 to 95 pounds,10 to 14 years,3,3,2,5,2,4,3,4,5,5,2,4,4,5,1.0,5,4,2,4,4,5,5,5,4.0,4.0,2,5,5,5,5,5
190,German Shepherd Pit Bull,Mixed Breed Dogs,17 to 26 inches ,30 to 90 pounds ,10 to 12 years ,2,1,1,4,1,3,3,5,5,5,4,4,4,5,1.0,5,4,4,4,4,5,5,5,4.0,4.0,3,5,5,5,5,5
191,German Shepherd Rottweiler Mix,Mixed Breed Dogs,22 to 28 inches,75 to 115 pounds,9 to 13 years,3,3,4,3,3,4,2,4,4,4,3,3,4,5,3.0,3,3,4,4,3,3,4,3,3.0,3.0,2,4,4,3,4,4
192,German Sheprador,Mixed Breed Dogs,20 to 27 inches ,60 to 95 pounds ,10 to 12 years ,3,2,1,5,2,4,4,5,5,5,4,4,4,5,2.0,5,3,3,4,4,5,5,5,3.0,2.0,2,5,5,5,5,5
193,German Shorthaired Pointer,Sporting Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 70 pounds,12 to 15 years,2,1,2,4,1,2,4,4,5,5,4,3,3,2,2.0,5,3,3,3,5,5,5,4,5.0,3.0,5,5,5,3,5,5
194,German Spitz,Companion Dogs,12 to 15 inches,21 to 29 pounds,13 to 15 years,3,4,2,3,3,3,2,4,5,4,3,3,3,4,1.0,2,4,4,1,4,2,4,4,5.0,4.0,2,4,5,3,4,4
195,German Wirehaired Pointer,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",60 to 70 pounds,12 to 14 years,3,2,3,4,2,3,4,3,5,3,3,2,3,2,2.0,4,4,3,4,4,4,5,4,4.0,3.0,5,5,5,4,5,5
196,Giant Schnauzer,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years,2,1,1,4,2,4,2,3,5,3,3,2,3,4,1.0,2,4,3,4,4,5,4,3,4.0,4.0,4,4,5,2,5,5
197,Glen of Imaal Terrier,Terrier Dogs,12 to 14 inches tall at the shoulder,Up to 35 pounds,12 to 15 years,3,4,2,3,3,3,4,4,5,5,2,3,3,1,1.0,5,5,3,1,4,4,4,3,5.0,4.0,3,4,4,5,4,4
198,Goberian,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years,3,1,2,3,2,5,2,4,4,4,4,2,3,2,1.0,5,4,4,4,3,2,5,3,4.0,2.0,4,5,5,4,5,4
199,Goldador,Hybrid Dogs,22 to 24 inches tall at the shoulder,60 to 80 pounds,10 to 15 years,4,2,4,3,4,5,4,5,5,5,5,5,3,3,2.0,4,4,3,4,3,4,5,2,1.0,1.0,4,5,5,5,5,5
200,Golden Cocker Retriever,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years,3,1,4,4,1,2,4,4,5,4,4,3,3,4,1.0,4,4,4,3,3,4,4,2,2.0,3.0,4,4,5,2,4,5
201,Golden Mountain Dog,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years,2,1,2,2,2,5,1,4,5,5,4,3,4,4,4.0,2,3,4,5,3,4,4,2,2.0,3.0,4,4,4,2,5,5
202,Golden Retriever,Sporting Dogs,21 to 24 inches tall at the shoulder,55 to 75 pounds,10 to 12 years,3,2,3,5,1,3,3,5,5,5,5,5,4,5,4.0,2,2,5,3,4,5,5,5,3.0,3.0,2,4,5,2,5,5
203,Golden Retriever Corgi,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years,3,3,4,3,3,3,3,5,5,5,4,4,3,4,3.0,3,3,4,3,3,4,4,3,2.0,3.0,2,4,4,3,3,5
204,Golden Shepherd,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years,3,2,2,5,1,5,4,5,5,5,3,5,3,5,2.0,2,3,3,5,4,5,5,5,3.0,3.0,2,5,5,3,5,5
205,Goldendoodle,Hybrid Dogs,20 to 24 inches tall at the shoulder,50 to 90 pounds,10 to 15 years,3,1,4,4,3,3,3,5,5,5,5,4,3,2,1.0,4,3,3,4,3,4,5,1,1.0,3.0,3,4,4,3,5,5
206,Gollie,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years,3,1,4,3,2,3,3,5,5,5,4,4,3,4,2.0,3,3,4,3,3,4,4,2,2.0,2.0,4,4,5,3,4,5
207,Gordon Setter,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years,3,2,3,4,1,4,3,3,5,3,2,3,3,5,3.0,2,4,3,3,4,5,5,3,4.0,5.0,4,4,5,2,5,5
208,Great Dane,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years,2,1,1,5,1,2,3,5,5,5,5,5,4,5,4.0,5,4,2,5,3,5,3,2,3.0,4.0,3,5,5,5,5,5
209,Great Pyrenees,Working Dogs,25 to 32 inches tall at the shoulder,85 to 160 pounds,10 to 12 years,3,1,1,4,3,5,3,4,5,4,4,3,4,5,2.0,4,2,4,5,4,1,4,2,5.0,5.0,5,5,5,5,5,4
210,Greater Swiss Mountain Dog,Working Dogs,23 to 28 inches tall at the shoulder,85 to 140 pounds,7 to 9 years,3,1,2,4,3,5,1,5,5,5,5,3,3,3,1.0,5,2,4,5,3,3,3,3,4.0,4.0,3,4,5,4,3,5
211,Greyador,Mixed Breed Dogs,21 to 27 inches,50 to 80 pounds ,11 to 13 years,3,3,2,5,1,1,3,5,5,5,5,5,5,5,4.0,5,4,5,4,4,3,5,5,4.0,4.0,4,4,4,4,4,4
212,Greyhound,Hound Dogs,"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",50 to 85 pounds,12 to 15 years,3,4,2,5,1,1,5,5,5,5,4,5,5,4,5.0,5,4,5,4,4,5,5,4,5.0,2.0,5,4,5,3,5,4
213,Hamiltonstovare,Hound Dogs,19 to 24 inches,40 to 75 pounds,14 to 17 years,3,3,2,4,3,3,3,4,5,4,3,3,3,1,1.0,4,4,3,3,3,3,4,2,5.0,3.0,2,4,5,3,4,4
214,Hanoverian Scenthound,Working Dogs,19 to 22 inches,80 to 100 pounds,12 to 14 years,3,2,1,4,3,3,3,4,5,5,4,3,3,2,1.0,4,4,3,4,3,2,4,2,4.0,3.0,2,4,4,3,4,4
215,Harrier,Hound Dogs,19 to 21 inches tall at the shoulder,45 to 60 pounds,10 to 12 years,3,1,3,2,3,3,4,5,4,5,5,5,3,3,1.0,5,5,3,3,4,2,4,3,4.0,4.0,5,5,5,4,5,5
216,Havanese,Companion Dogs,8 to 11 inches tall at the shoulder,7 to 13 pounds,12 to 15 years,4,5,5,4,1,3,4,5,5,4,5,5,2,2,1.0,1,3,4,2,3,5,4,3,4.0,2.0,2,3,3,2,3,5
217,Hokkaido,Working Dogs,18 to 22 Inches,45 to 65 Pounds,11 to 13 Years,3,3,2,2,3,5,2,4,4,4,3,3,3,4,2.0,1,5,3,3,3,3,4,3,4.0,3.0,3,3,3,2,3,3
218,Horgi,Mixed Breed Dogs,12 to 15 inches ,20 to 50 pounds,12 to 15 years ,3,2,2,4,2,4,3,5,5,5,4,5,3,4,2.0,3,3,3,2,4,4,4,4,4.0,3.0,3,4,4,3,4,4
219,Hovawart,Working Dogs,23 to 29 inches,55 to 110 pounds,10 to 14 years,3,1,2,3,2,4,3,3,4,4,2,2,3,3,1.0,4,4,3,4,2,2,4,2,2.0,2.0,2,4,4,4,4,4
220,Huskita,Mixed Breed Dogs,22 to 25 inches ,50 to 75 pounds ,10 to 13 years,3,2,1,4,1,5,3,3,5,2,2,3,3,4,3.0,1,4,3,4,4,2,3,3,4.0,5.0,5,5,4,4,5,5
221,Huskydoodle,Mixed Breed Dogs,12 to 25 inches,40 to 60 pounds,10 to 14 years,3,2,2,3,2,4,3,4,4,4,4,3,3,3,2.0,3,4,4,3,3,3,5,3,4.0,2.0,2,5,5,4,5,4
222,Ibizan Hound,Hound Dogs,22 to 27 inches tall at the shoulder,45 to 50 pounds,10 to 14 years,3,5,3,4,2,1,4,5,5,5,5,4,3,3,1.0,5,4,1,3,4,3,4,3,5.0,2.0,5,5,5,3,5,5
223,Icelandic Sheepdog,Herding Dogs,16 to 18 inchestall at the shoulder,20 to 30 pounds,14 to 15 years,3,1,1,3,2,5,3,3,4,4,2,2,3,5,1.0,1,3,3,3,3,3,4,3,4.0,1.0,4,4,4,5,4,4
